Response Time
18
6
12
8
8
4
3
167
5
9
12
2
4
10
4
2
5
2
5
25
4
4
5
15
6
3
9
4
8
4
3
2
59
3
6
4
3
29
5
63
5
3
10
2
9
3
4
4
2
4
4
3
2
3
18
4
3
24
42
2
7
2
10
2
4
2
5
3
2
2
2
2
3
594
3
2
2
8
11
15
17
4
5
3
8
4
2
2
2
9
2
3
3
3
2
16
4
5
6
3
2
2
7
3
6
4
5
4
3
3
3
3
3
2
5
2
2
5
3
5
4
4
9
17
39
33
2
2
5
4
3
3
5
3
5
3
104
6
7
5
5
2
14
2
5
4
3
3
2
4
3
10
3
3
4
79
4
7
5
4
3
6
2
10
16
4
4
8
2
3
6
4
3
4
19
4
6
50
6
5
8
5
3
3
10
25
4
2
7
80
4
6
2
3
9
14
3
2
7
104
3
2
2
2
6
3
3
2
5
2
2
12
2
2
2
6
4
2
2
4
4
5
15
4
5
2
12
5
239
4
2
9
2
3
6
3
5
2
2
6
3
2
6
4
3
8
4
27
24
3
4
4
49
4
2
5
3
4
3
144
2
5
9
7
3
15
9
4
3
4
2
2
13
4
4
2
4
3
3
2
2
14
2
5
3
32
7
2
2
5
234
5
8
5
2
3
3
10
3
2
8
22
3
5
2
19
5
337
6
2
9
9
420
4
8
3
3
4
3
10
13
2
2
23
2
2
5
15
3
2
2
10
2
4
6
5
4
32
3
2
8
43
5
5
4
6
2
5
6
10
2
4
2
524
2
8
7
2
2
4
3
2
4
2
5
24
3
4
4
34
8
3
6
5
8
3
4
5
2
25
2
5
4
2
2
7
3
5
2
21
4
4
7
3
2
4
3
4
4
4
3
2
6
4
3
5
2
2
2
7
29
5
2
3
3
2
4
2
4
2
22
4
4
3
8
3
4
2
4
6
23
2
20
74
2
2
6
2
9
2
2
1974
2
4
6
8
11
2
2
7
3
4
8
3
17
25
2
5
16
3
2
2
7
2
5
3
2
8
4
5
41
2
2458
6
3
6
2
12
2
17
3
7
2
16
3
6
22
5
2
2
9
12
3
3
3
2
7
3
3
17
24
29
16
14
22
5
7
4
3
4
2
4
42
6
6
3
2
4
4
14
2
6
3
21
4
2
5
5
8
4
27
2
9
12
5
4
2
4
2
11
2
3
3
2
9
3
14
3
2
2
24
6
4
8
3
46
3
5
8
6
3
15
3
2
2
2
6
3
9
5
24
4
3
6
11
4
2
4
2
8
6
34
2
2
7
2
11
3
4
3
17
14
4
3
2
8
2
5
2
7
8
2
5
2
2
3
2
2
3
3
14
3
2
2
3
12
2
4
2
2
6
3
3
3
3
10
7
3
2
6
4
45
4
3
3
57
3
53
3
7
2
4
35
5
8
5
11
3
9
5
11
3
21
5
3
3
4
9
2
17
4
2
240
5
7
9
3
12
4
6
2
304
2
4
2
7
10
5
3
6
7
2
5
2
7
8
4
17
4
41
4
6
3
3
3
13
8
2
4
7
3
3
409
7
5
3
4
2
2
17
3
3
3
11
2
9
5
440
5
4
2
16
5
2
22
4
3
1254
7
3
4
3
15
3
21
3
2
5
3
23
3
6
9
3
35
6
3
4
3
5
3
7
3
2
20
4
6
28
6
2
2
2
6
2
23
2
5
9
11
2
5
92
2
2
7
2
6
2
80
2
2
2
6
10
2
6
2
2
2
6
4
3
15
2
5
3
8
5
6
2
2
3
16
2
5
2
27
4
7
28
3
7
10
2
4
2
15
3
7
4
2
4
3
6
3
130
2
4
8
11
3
3
15
3
3
3
12
2
1763
10
2
8
3
2251
3
12
3
2
6
2
6
4
4
2
4
4
6
2
2
7
5
9
3
41
6
4
3
4
3
4
3
4
5
3
8
29
4
6
4
4
11
3
3
3
3
7
2
8
4
8
2
10
3
8
2
11
2
2
2
74
2579
6
8
7
16
2
4
2
5
2
2
4369
4
2
11
6
3
14
2
2
6
2
6
5
4
3
4
5
5
5
34
2
5
4
5
4
4
2
3
20
2
4
2
5
4
2
5
3
12
3
3
2
9
4
3
3
2
4
22
5
4
2
2
7
6
44
6
3
9
5
6
6
3
3
3
2
4
3
6
7
4
3
3
8
3
43
3
2
5
2
5
4
10
12
3
7
2
6
3
2
5
6
164
3
6
6
3
198
3
7
4
3
2
5
3
4
4
2
3
3
3
6
5
2
2
25
3
2
6
8
7
6
4
2
5
52
20
2
6
3
4
10
2
4
4
2
158
5
7
4
2
2
245
2
2
5
7
9
2
2
13
7
287
2
4
3
6
6
15
5
3
4
3
10
31
5
3
26
5
7
7
94
8
11
2
5
3
8
4
2
7
7
2
23
2
2
8
211
2
9
3
6
2
12
4
3
6
3
2
4
3
2
4
4
4
2
4
4
5
2
2
5
35
4
2
2
3
3
57
2
2
7
4
3
30
7
2
4
6
5
5
3
7
3
2
26
3
6
17
5
7
45
7
3
2
2
5
4
2
3
2
8
24
3
6
3
3
4
2
4
7
5
3
3
24
2
5
20
15
4
6
8
6
8
2
6
5
4
2
14
4
5
3
3
3
8
3
2
59
6
3
27
5
5
2
2
2
15
5
2
4
124
3
5
9
2
10
11
3
5
2
2
2
8
55
2
2
7
3
3
14
3
2
4
2
3
14
2
6
3
5
5
2
4
9
4
20
6
3
7
3
2
2
2
7
3
2
2
2
15
12
4
4
7
3
3
3
2
8
4
24
2
6
2
3
2
4
2
55
6
3
2
5
3
2
12
3
5
2
2
8
3
5
2
2
4
3
5
5
2
2
5
7
134
3
4
9
12
6
3
5
17
2
3
88
4
4
20
2
5
8
10
2
2
11
2
7
12
3
2
2
2
3
5
3
6
74
3
2
2
2
7
3
2
5
3
2
21
23
5
4
4
7
3
3
2
4
3
2
4
2
5
6
3
4
2
5
2
8
27
2
4
6
55
3
6
3
44
2
2
6
10
5
4
12
4
10
4
5
10
4
7
2
2
2
6
2
12
2
4
9
3
2
2
7
2
4
12
3
6
3
5
2
2
2
6
2
2
10
2
14
5
3
4
3
2
3
4
6
12
5
4
2
49
89
2
4
6
3
2
5
3
5
3
5
2
17
2
5
9
23
4
6
5
9
147
2
5
2
9
3
6
2
2
16
3
512
3
10
929
6
8
6
2
2
5
3
3
3
17
12
3
25
5
2
2
6
2
34
3
7
5
3
1074
6
5
2
2
8
4
4
3
26
2
2
4
3
2
2
8
4
2
2
2
6
62
2
4
7
2
10
14
2
2
16
2
12
4
7
7
2
6
2
5
3
2
4
4
3
14
2
4
6
2
4
3
5
21
2
5
3
3
3
12
2
5
3
7
3
4
2
4
16
16
3
6
4
11
2
5
2
6
3
5
2
16
4
51
3
3
3
9
2
3
2
2
9
3
10
4
2
3
88
4
2
8
9
4
2
5
12
2
138
4
7
39
3
8
4
2
8
13
6
6
2
2
7
3
2
6
5
6
2
5
16
5
8
11
4
6
5
4
2
33
4
6
2
181
9
4
2
4
15
2
2
1064
5
9
2
2
13
4
11
14
444
3
9
2
3
2
4
3
6
2
2
18
23
2
4
4
15
3
6
2
8
2
3
7
10
3
2
37
2
2
5
3
6
4
7
69
3
6
3
5
36
4
7
8
5
2
2
7
2
5
2
5
17
93
5
2
7
4
4
4
4
2
13
4
2
6
3
3
8
40
4
66
2
6
693
4
11
6
3
13
3
2
14
6
2
2
5
7
9
4
2
5
13
2
5
40
2
2
2
10
2
2
11
3
7
2
4
9
3
8
2
7
3
5
2
3
3
9
3
11
6
8
3
3
10
4
3
5
2
93
7
5
2
5
2
2
5
2
15
17
4
3600
2
10
13
11
17
2
4
3
2
4
3
6
5
4
2
8
3
7
4
2
4
2
22
5
2
9
49
3
2
8
2
7
3
2
3
4
2
6
7
6
4
3
7
3
5
2
3
22
3
6
8
10
4
2
5
3
53
3
7
2
2
2
2
7
5
7
9
5
3
5
59
5
2
9
6
9
3
3
4
2
2
5
3
3
15
31
2
4
4
4
3
4
16
3
5
4
3
2
2
2
8
5
4
13
4
3
3
45
4
2
6
2
2
63
3
2
2
2
2
59
5
2
3
2
2
3
4
3
8
4
2
15
2
6
6
2
34
3
7
3
4
5
3
23
3
3
8
3
44
5
2
2
37
4
3
3
12
5
4
5
3
3
5
2
2
12
4
6
22
2
5
6
3
6
4
8
4
52
4
6
6
3
2
5
3
2
49
2
5
2
2
10
65
4
5
2
3
3
5
2
6
138
2
7
6
3
10
3
2
13
5
2
2
7
4
3
3
2
2
5
11
2
15
3
5
6
2
5
4
2
5
13
5
4
6
6
2
4
4
3
5
6
2
4
4
4
2
3
3
3
14
2
4
4
6
41
4
5
11
5
4
104
5
6
8
2
4
22
2
7
6
4
3
6
5
5
24
2
2
5
2
8
12
5
3
9
2
6
8
3
7
2
2
2
3
9
3
2
18
6
2
4
6
8
97
3
6
2
9
9
4
204
7
4
2
5
3
5
3
2
7
3
3
3
4
2
2
4
3
3
492
7
7
2
13
3
2
2
2
10
2
4
264
2
6
5
2
5
8
2
2
6
6
2
15
3
10
3
6
3
5
4
2
2
2
2
10
335
3
6
10
2
3
3
2
4
12
2
2
6
3
2
21
3
22
2
5
4
3
3
13
3
11
5
3
429
2
10
4
456
8
2
10
5
2
2
18
2
10
2
5
2
34
2
6
8
10
6
3
2
3
2
3
8
4
3
18
6
2
16
2
4
18
2
2
3
13
3
2
2
39
4
3
7
3
18
3
8
3
2
5
3
52
4
9
351
8
12
3
5282
3
5
3
6
3
2
2
16
2
20
3
28
7
4
32
3
2
22
4
2
2
9
21
5
8
3
2
3
2
3
2
4
2
13
17
20
7
3
3
2
3
7
4
4
3
3
3
2
3
2
14
2
39
2
2
8
2
4
62
3
2
5
3
2
5
2
2
3
10
3
5
3
6
4
21
3
37
3
6
2
4
6
93
3
4
3
3
14
17
3
15
4
6
20
2
5
34
4
2
6
3
11
6
4
2
4
4
12
2
8
3
18
5
4
3
21
3
6
2
9
4
2
70
6
2
4
6
4
3
3
4
11
22
5
2
6
3
5
3
3
3
4
2
10
2
4
3
3
2
64
4
6
6
3
5
4
4
20
2
7
2
6
4
5
4
5
4
11
2
5
2
11
2
4
5
5
3
7
4
2
53
3
2
6
8
3
2
8
4
3
5
4
4
4
3
4
2
13
16
3
2
2
8
63
4
2
3
8
2
8
6
3
3
12
4
123
5
10
2
240
3
3
3
4
12
8
3
15
4
28
4
8
8
3
4
2
15
3
2
3
4
22
18
3
2
33
4
3
69
9
4
3
2
2
2
7
3
3
3
19
5
4
25
3
5
2
7
3
8
4
2
9
4
4
2
6
6
2
4
7
5
5
45
2
2
9
363
3
6
10
3
5
2
12
2
4
2
8
7
5
4
5
2
2
3
3
10
5
17
3
5
6
2
4
2
3
2
14
2
2
6
45
5
2
2
9
4
2
3
2
13
2
5
2
3
26
4
7
3
2
2
83
2
3
2
5
3
13
4
5
3
2
7
3
3
4
3
15
3
9
6
3
2
21
3
3
10
6
2
5
2
2
4
2
2
2
4
2
22
3
2
7
34
2
44
3
3
2
64
2
6
73
120
9
4
61
4
3
3
3
3
3
3
7
12
18
2
2
2
2
8
3
30
2
4
33
3
2
2
2
2
2
10
2
11
4
2
6
2
4
3
18
36
2
2
63
4
3
4
10
2
2
6
5
2
2
6
2
5
3
3
2
2
102
2
5
7
5
3
6
3
3
7
4
3
3
2
3
18
2
4
24
2
4
3
2
4
24
2
2
8
3
5
25
3
3
3
13
4
7
6
2
4
6
2
5
5
4
107
4
9
4
173
7
4
2
2
5
2
4
2
8
3
4
4
31
3
4
2
4
13
5
2
4
5
5
4
2
5
9
6
4
29
3
2
6
4
39
5
3
32
4
7
9
9
5
6
3
14
5
2
2
2
7
8
3
3
95
5
8
5
2
6
3
3
4
3
15
3
166
2
4
2
9
11
4
3
7
2
7
4
3
4
2
2
2
6
4
20
2
27
5
9
2
3
2
4
4
3
247
3
2
8
11
5
2
3
4
4
20
4
3
398
8
5
2
8
7
4
7
4
8
2
4
6
3
3
33
6
7
4
2
3
3
4
2
2
9
557
3
6
10
3
3
2
8
16
3
5
2
8
7
10
3
3
3
10
3
6
3
9
3
4
3
742
4
8
3
2
8
13
3
4
4
2
25
5
5
2
4
36
2
5
8
2
3
3
10
2
4
6
4
2
5
3
6
6
4
10
3
2
6
84
5
6
5
3
12
3
2
5
3
2
4
2
2
4
14
9
2
4
3
233
3
2
2
7
2
10
12
10
6
4
3
2
2
19
4
2
2
405
2
2
2
7
11
5
4
2
628
5
3
3
12
3
4
2
3
2
14
4
2
3
7
33
482
9
2
4
6
3
5
17
2
2
6
6
4
7
1292
4
6
8
10
6
4
6
6
8
5
6
2
1508
3
5
4
14
12
5
6
3
2
5
3
7
2
5
5
5
5
19
4
6
3
3
2
7
11
2
7
2
2
54
3
5
7
7
2
6
3
8
4
2
4
22
2
5
2
8
2
9
1595
6
8
2
6
4
4
4
5
4
7
4
17
5
4
45
6
4
3
4
3
3
13
10
6
6
3
13
3
6
33
5
4
9
6
4
4
4
9
6
4
9
4
6
4
7
41
3
2
8
5
4
6
4
2
5
4
2
4
2
16
2
5
2
33
3
15
3
5
5
5
10
44
3
2
7
8
3
5
9
4
6
7
3
3
6
3
3
2
4
2
2
3
2
21
4
4
3
35
6
2
4
5
3
3
7
8
3
5
5
2
6
3
4
4
5
165
2
6
8
6
4
64
4
2
2
11
4
3
18
5
2
2
20
3
3
29
3
4
4
2
4
42
4
284
2
6
7
3
2
2
3
3
4
19
6
5
3
2
1970
2
11
7
2
13
18
3
8
4
6
2
14
2
4
3
6
12
3
2
9
4
2
24
4
7
4
6
6
4
2
5
3
64
4
5
3
7
2
4
6
4
7
3
2
89
3
2
5
3
12
2
4
106
2
5
7
7
2
2
6
3
18
2
2
6
3
12
3
78
3
5
7
11
2
6
3
2
18
4
4
4
14
2
3
14
6
3
3
8
2
11
4
3
4
4
10
6
3
3
4
3
5
18
3
6
164
2
4
7
17
3
6
3
2
11
11
4
6
6
3427
8
2
2
3
3
2
14
3
22
13
3
6
4
2
7
2
5
2
4
13
2
2
5
18
5
53
5
8
2
2
6
7
11
3
5
4
3
3
20
4
7
3
3
2
2
3
2
2
10
3
2
8
3
2
3
2
10
3
24
3
7
3
5
4
4
3
5
5
2
3
27
4
5
2
10
2
41
2
4
6
2
10
11
89
4
4
3
2
2
6
3
13
2
3
2
4
4
3
3
14
34
4
2
6
2
5
2
2
5
2
2
18
24
2
5
2
4
3
51
4
6
206
6
7
4
5
8646
2
2
5
9
5
16
2
5
4
5
5
4
6
5
4
3
3
3
2
5
6
3
4
3
15
4
7
42
3
2
7
2
2
8
12
2
3
10
3
7
3
3
74
2
4
7
4
2
4
12
5
3
2
2
48
6
4
11
2
3
8
2
4
3
4
5
2
8
3
2
6
5
3
24
2
2
2
7
3
2
3
4
4
20
21
6
2
3
3
12
3
2
55
2
2
3
2
2
5
2
14
15
8
3
7
2
2
6
94
2
8
3
10
2
3
7
3
2
7
2
10
6
12
5
3
144
5
2
2
2
3
2
4
235
5
3
5
3
4
4
3
2
2
14
9
14
3
5
2
2
7
3
8
2
34
4
4
31
2
4
2
5
11
2
6
3
4
5
65
2
5
6
2
2
12
2
2
3
4
3
4
3
7
3
2
6
2
25
2
4
70
2
2
2
8
11
2
5
6
4
2
4
6
3
2
4
8
8
4
2
67
2
8
7
7
2
4
6
3
2
2
2
225
4
2
7
5
3
7
3
3
2
6
11
3
2
3
2
2
5
4
2
13
38
22
2
7
2
4
3
319
5
2
2
9
11
2
7
2
11
6
17
3
3
6
2
170
3
8
4
9
2
6
9
2
8
6
2
2
7
4
3
3
2
14
19
3
7
4
3
3
2
3
20
20
2
6
8
4
5
301
8
3
6
15
2
5
11
17
5
2
6
13
3
12
3
2
7
7
2
2
2
32
5
7
4
12
4
2
4
2
6
13
20
5
2
2
5
4
2
4
669
3
2
3
9
2
2
15
5
3
5
24
4
2
2
6
3
10
3
2
2
8
2
26
2
6
43
8
5
4
2
7
5
2
4
6
4
7
5
5
41
6
77
3
2
8
11
10
4
5
3
257
3
2
5
9
14
18
3
11
15
2
7
469
2
4
6
12
13
4
4
6
3
3
7
3
2
4
9
2
4
21
4
4
2
2
2
2
8
44
3
9
3
2
3
2
6
43
3
13
2
5
3
32
3
7
8
9
2
7
10
3
2
8
4
5
22
11
6
4
2
5
3
14
2
6
2
9
3
3
4
2
4
2
7
2
7
2
5
58
4
5
2
11
2
4
39
3
107
3
4
2
10
4
3
10
2
3
3
11
6
5
3
3
14
4
20
3
7
2
9
182
5
3
7
3
3
7
3
17
2
2
3
14
2
3
3
7
2
10
9
8
4
14
4
3
3
151
3
5
8
2
12
4
6
2
2
6
3
2
3
2
4
2
2
35
5
4
2
2
3
2
2
2
2
2
8
15
7
6
5
2
2
7
4
11
3
2
6
3
2
6
11
2
4
8
2
2
6
8
4
52
7
3
4
3
6
2
7
5
70
2
5
8
9
2
192
5
2
7
4
2
4
13
3
2
2
13
2
29
3
2
9
4
2
17
3
5
8
3
11
3
3
6
2
11
3
17
2
5
7
9
3
4
2
10
5
2
69
3
8
181
3
5
5
3
3
13
13
4
6266
10
2
7
2
4
14
20
3
3
27
2
2
3
3
28
4
4
2
3
4
3
27
3
3
6
5
4
3
2
3
4
4
2
5
4
2
2
6
2
2
3
3
2
3
22
2
5
2
3
7
2
2
2
6
18
43
3
2
2
2
2
2
2
60
5
4
2
2
8
2
3
13
5
6
2
5
6
6
5
5
3
3
2
59
3
6
66
3
8
2
4
11
6
3
4
21
9
2
6
8
6
2
6
6
15
2
5
2
10
10
3
3
2
4
14
3
5
2
7
4
2
6
3
2
3
8
3
2
2
3
19
5
2
5
3
3
60
2
2
6
2
9
6
11
20
2
5
7
10
2
120
3
7
9
9
5
4
7
4
2
13
3
6
2
5
8
3
3
7
12
2
6
2
4
4
2
3
4
12
3
4
2
4
2
2
5
2
2
7
4
2
5
2
7
2
2
6
5
4
2
8
3
46
4
4
4
3
7
92
2
7
2
103
4
2
5
24
5
2
6
11
2
6
3
2
3
2
14
2
5
66
3
7
8
4
3
2
3
7
3
4
3
3
9
2
6
6
2
103
2
4
4
2
2
2
15
2
2
2
2
2
3
3
2
6
3
2
6
3
3
4
25
9
6
8
4
7
2
4
5
5
6
18
4
4
3
4
3
2
6
2
2
3
2
2
17
3
3
3
6
3
4
3
52
5
58
4
8
2
2
5
7
3
3
2
19
3
127
7
6
213
2
5
7
9
11
5
14
2
3
3
2
4
2
2
2
6
2
2
2
12
2
7
3
5
2
3
8
3
5
3
4
2
41
5
2
10
2
4
3
2
32
2
3
7
3
6
15
4
3
22
2
4
5
5
5
4
4
4
2
4
7
3
14
3
5
2
3
27
3
14
3
5
11
3
5
4
4
3
7
4
4
4
6
3
2
5
5
10
5
7
2
2
6
34
5
7
27
2
5
2
2
9
3
176
3
10
4
5
3
4
4
3
18
3
5
4
4
7
2
4
6
3
2
6
6
3
3
4
9
5
2
2
41
2
4
67
2
4
4
5
3
7
13
3
6
3
9
2
12
3
8
4
6
3
2
3
7
20
2
3
4
11
2
5
2
12
2
2
2
42
254
3
7
3
3
10
12
3
2
2
2
2
10
11
2
7
5
754
2
2
2
7
15
5
8
2
7
3
2
3
14
3
13
5
6
5
2
3
3
2
2
5
9
4
2
4
2
11
3
305
5
9
7
2
17
5
8
7
2
7
15
4
6
2
5
2
11
4
7
4
4
475
6
572
3
2
10
2
7
13
5
4
5
15
2
5
3
6
11
2
3
7
7
3
2
36
17
3
4
3
2
3
3
2
16
17
3
4
2
4
2
31
4
7
3
2
6
4
3
2
4
16
4
15
4
1057
6
4
17
5
7
2
2
1149
5
2
10
7
3
3
13
5
2
4
4
9
3
2
3
4
4
4
3
3
2
9
11
3
2
8
4
3
10
4
8
2
3
8
2
2
2
9
3
3
2
9
74
4
5
3
70
2
2
5
4
3
11
15
2
2
6
2
3
2
2
2
6
107
6
3
3
8
3
2
16
2
6
2
11
71
4
2
10
8
2
5
25
2
9
8
3
2
2
2
2
8
19
2
2
8
2
661
2
10
5
3
17
3
21
3
7
3
3
8
7
744
4
3
8
14
2576
7
14
15
2
20
3
10
6
4
2
11
2
2
7
2
5
3
2
2
2
42
4
3
3
12
3
2
6
8
4
2
2
13
3
4
3
4
5
2
5
8
3
5
4
2
21
2
2
5
7
2
5
7
4
2
2
3
9
2
4
4
11
2
5
4
3
6
2
6
7
6
2
6
135
3
5
5
10
14
2
2
5
2
2
7
2
5
5
7
5
6
6
10
27
4
2
5
2
35
3
2
2
8
7
2
4
2
24
3
3
2
2
7
2
2
6
4
3
2
8
4
5
4
2
4
31
2
2
2
15
4
2
7
4
3
2
32
3
6
4
19
3
8
2
5
12
19
