Response Time
2
35
39
3
2
146
2
156
167
5
5
2
9
13
4
186
194
2
4
336
2
3
2
3
3
8
2
5
3
3
9
6
2
4
9
2
3
3
7
2
5
4
2
9
2
4
3
6
4
2
2
2
3
43
3
3
5
3
53
68
2
5
9
2
3
3
3
4
4
10
15
17
6
5
2
2
2
2
9
3
2
3
21
4
113
3
5
122
2
5
7
3
12
3
140
2
5
3
3
2
11
2
2
157
2
3
5
10
2
3
3
2
519
3
3
4
2
6
6
4
3
3
9
11
19
3
3
2
2
5
5
2
7
5
4
11
3
5
7
3
4
13
30
7
3
5
2
17
7
3
8
12
14
8
4
9
3
7
3
10
3
6
18
3
4
3
4
2
5
2
9
3
9
2
5
9
3
3
10
12
2
2
10
5
3
6
8
4
9
5
5
4
7
11
22
25
2
32
4
5
13
6
10
2
51
58
2
2
2
2
2
2
4
3
3
2
5
12
22
24
85
2
4
3
8
4
16
2
20
3
3
7
116
3
5
122
4
7
4
3
2
9
12
2
19
4
23
4
3
5
2
6
3
2
5
2
2
2
3
2
6
3
15
20
34
8
6
2
10
4
2
3
2
2
2
2
2
2
10
2
6
19
33
5
2
11
5
4
2
4
19
3
2
112
2
6
5
2
2
2
7
11
14
3
3
2
23
5
3
2
12
2
5
4
2
2
2
3
4
2
2
2
2
19
5
3
7
3
16
4
7
3
3
2
4
10
6
3
2
4
2
6
5
2
4
2
2
2
2
15
2
2
21
4
2
9
3
3
2
6
2
10
14
7
5
2
8
2
3
3
29
31
62
2
2
74
3
4
4
2
13
2
2
8
7
3
8
3
4
5
2
2
5
4
3
26
4
32
3
4
3
4
4
9
5
12
3
10
2
3
8
3
2
10
22
3
4
3
7
10
2
15
2
3
6
46
3
2
6
55
58
2
63
3
67
4
3
5
5
11
3
8
2
5
4
16
4
23
2
3
2
5
10
38
5
7
9
46
6
4
6
4
3
3
10
6
2
2
7
4
3
4
3
3
6
4
5
5
4
5
4
3
3
7
2
5
4
2
8
2
15
3
3
28
32
5
3
38
3
4
3
50
2
56
2
2
6
5
3
6
4
6
5
2
30
2
8
8
4
4
8
3
19
10
5
2
2
9
2
12
14
3
41
3
2
2
5
3
2
3
134
3
139
152
2
2
5
10
4
7
168
2
6
5
5
188
3
4
2
4
6
12
271
4
2
2
4
3
6
2
5
18
7
3
2
4
7
11
5
3
6
2
4
2
10
2
6
5
3
4
10
4
5
2
6
3
3
2
6
4
6
8
21
4
3
3
6
11
3
2
2
8
4
2
2
2
3
3
3
3
2
2
2
2
11
4
2
9
3
23
5
37
3
2
4
5
5
3
2
56
2
4
98
7
4
4
5
2
5
7
4
4
3
2
4
8
14
2
4
8
2
31
39
8
3
2
5
12
3
2
19
60
3
7
69
167
3
179
2
183
2
2
2
190
3
2
194
211
3
3
13
3
7
5
5
3
5
2
4
2
4
5
4
6
5
3
2
11
17
6
3
5
5
5
8
3
34
39
4
2
9
5
11
3
2
7
11
5
5
4
5
2
2
2
11
30
2
33
41
5
4
2
4
2
9
14
3
3
4
3
6
6
3
4
5
5
5
3
2
2
8
2
27
2
2
34
36
95
2
5
3
8
4
12
6
5
8
3
9
6
2
3
17
4
3
6
2
5
2
2
9
34
4
6
40
44
2
3
4
2
2
9
5
2
5
7
4
14
2
2
21
33
3
4
41
6
4
4
2
10
3
3
4
3
10
3
15
3
2
3
4
3
5
6
4
10
42
2
49
2
140
146
3
6
5
2
3
6
3
2
5
4
13
3
4
3
5
2
8
13
3
10
2
4
2
4
10
2
8
2
2
6
3
10
2
18
2
5
2
5
2
5
2
4
2
34
48
5
4
2
6
2
6
5
65
69
2
104
5
109
113
2
2
6
3
10
4
2
3
6
2
7
4
12
22
25
33
2
5
5
7
11
47
2
2
2
165
3
3
5
2
4
3
6
8
2
14
18
187
193
2
2
451
455
3
3
7
3
3
9
2
4
7
9
2
12
2
2
2
18
3
24
2
2
12
9
2
40
3
540
3
3
2
3
3
3
2
15
2
559
2
568
570
576
583
599
4
3
5
8
7
7
5
8
15
2
2
7
2
2
3
7
3
3
2
4
2
8
2
2
37
2
3
50
648
4
3
2
9
3
668
2
7
3
2
9
3
2
2
20
906
2
909
2
2
2
4
5
5
2
2
6
3
6
2
2
2
2
3
4
2
4
13
4
18
20
2
9
5
4
2
8
2
18
2
3
7
2
2
7
9
59
7
2
10
7
2
14
6
23
5
2
8
6
2
7
9
2
4
2
10
14
26
28
2
2
33
40
2
3
5
3
2
2
7
4
2
5
3
61
5
3
5
4
4
2
4
17
80
2
4
3
6
4
3
2
5
3
6
10
4
5
4
5
4
11
2
3
2
18
6
2
2
5
3
5
2
4
2
9
4
7
3
8
7
3
5
2
17
4
22
28
2
3
3
2
2
2
11
46
51
7
3
4
3
2
7
12
2
2
2
4
2
2
7
26
3
2
6
3
4
6
3
5
8
3
3
5
5
8
4
7
10
2
4
19
28
31
34
4
4
2
58
4
4
3
6
3
12
3
7
3
4
4
4
2
2
3
113
117
170
2
180
3
188
5
7
8
5
7
3
3
2
3
5
5
2
2
2
8
3
3
7
10
2
5
7
4
2
31
3
3
2
3
43
2
57
3
4
297
2
2
5
9
2
3
5
4
3
2
3
4
2
5
2
4
2
8
11
2
16
2
19
4
32
9
2
3
2
2
3
4
4
6
3
6
17
26
5
2
2
10
4
4
5
3
4
2
5
5
4
3
2
4
2
10
2
9
3
3
4
4
2
3
3
2
14
2
19
24
6
2
8
6
5
16
2
2
21
24
62
3
72
4
86
4
89
2
4
5
99
5
2
2
8
2
4
5
3
4
5
3
5
2
2
4
3
2
3
6
11
17
21
3
2
3
5
4
2
32
3
2
2
42
6
3
4
3
6
5
3
3
2
6
10
3
14
18
5
7
7
2
5
8
3
3
7
3
5
2
7
5
4
3
4
2
2
8
2
2
14
2
5
5
4
4
10
3
2
2
5
2
39
4
69
3
5
74
84
3
8
4
14
95
2
4
101
3
125
2
2
131
139
4
2
5
3
3
7
3
14
3
2
23
4
2
5
166
171
2
2
176
3
179
3
2
3
6
2
227
3
3
234
2
4
240
11
2
4
7
10
14
7
2
5
3
10
4
3
2
4
3
9
16
2
8
3
5
2
2
2
16
4
2
36
44
2
4
2
7
11
3
2
83
6
2
6
3
3
2
2
3
2
2
2
2
7
2
17
2
27
4
2
4
6
37
3
6
3
366
4
372
374
2
377
384
2
398
2
2
5
2
9
13
4
4
2
515
2
3
520
4
5
3
2
2
5
10
4
2
537
2
4
2
548
5
6
5
8
2
4
4
4
3
2
22
4
3
2
3
33
3
2
2
5
2
42
2
2
5
49
599
604
5
2
3
2
2
3
16
7
2
4
7
692
694
3
3
2
7
1006
2
1014
4
3
1098
3
2
1126
1129
1134
4
1196
2
3
2482
2492
2497
2
4
6
8
2
2
4
3
8
2
2
5
10
2
9
4
4
2
3
2
12
4
4
3
7
5
12
7
3
2
2
5
2
15
3
5
2
3
10
2
8
7
3
8
6
5
2
19
4
4
2
2
4
4
3
17
4
40
4
4
48
4
2
2
4
3
3
2
6
2
6
2
17
25
2
5
31
82
5
3
6
2
3
4
2
2
2
2
4
3
3
6
3
8
2
4
8
2
2
10
4
6
6
2
2
6
9
12
14
3
3
2
2
8
5
5
2
4
2
5
3
4
2
4
2
2
5
7
5
12
2
7
2
7
2
7
2
2
6
13
2
4
2
8
2
26
4
5
3
5
44
5
3
4
2
4
4
4
6
7
2
7
2
3
2
4
3
6
2
2
2
7
3
3
3
9
4
2
3
6
9
5
30
4
35
2
44
5
8
2
2
2
3
3
3
2
4
3
22
63
3
4
5
11
2
4
7
3
10
13
21
3
3
2
7
4
2
2
3
8
11
3
6
2
2
20
4
2
3
4
10
3
34
41
45
5
3
2
2
7
2
2
143
2
3
2
5
2
6
2
7
3
6
2
2
15
3
10
3
2
2
8
7
3
4
4
10
17
19
22
3
2
2
7
37
3
3
2
6
5
3
50
4
7
3
3
3
5
3
6
16
2
2
22
2
5
5
5
4
3
8
2
4
4
4
6
4
8
4
6
17
32
4
2
4
6
3
6
9
7
2
4
16
5
2
2
22
37
2
6
43
82
85
2
5
93
2
97
118
173
4
3
3
2
2
2
7
4
7
9
2
13
2
21
4
11
5
4
3
4
5
11
4
2
2
3
2
2
5
4
2
4
3
3
4
24
27
5
3
6
3
2
2
16
5
4
5
4
2
15
32
2
63
2
3
6
11
4
2
78
4
7
3
5
9
11
7
19
2
25
5
4
8
2
2
2
8
8
7
4
5
9
4
7
5
2
3
4
2
8
4
3
2
2
6
2
4
2
8
13
3
20
27
2
3
3
8
37
3
3
2
60
2
3
3
3
2
84
2
89
111
2
12
3
5
3
2
4
2
5
4
3
4
2
5
6
2
9
3
3
2
19
6
2
2
7
2
3
6
3
4
3
5
12
2
2
8
2
5
4
4
4
2
3
2
2
6
5
4
17
23
2
49
3
2
7
65
2
93
5
4
3
6
2
16
5
8
2
5
3
9
2
4
6
4
6
5
3
3
2
11
14
26
3
2
2
2
2
2
2
2
36
2
2
40
2
61
6
76
2
2
84
4
3
3
3
5
10
97
6
3
2
197
3
207
2
2
6
9
4
3
10
2
6
2
3
3
2
5
4
3
2
5
8
11
2
3
6
3
2
4
4
4
4
8
12
4
4
3
5
5
3
12
2
35
5
3
5
11
2
6
6
4
2
7
9
15
6
4
6
2
9
2
2
16
4
4
5
2
2
6
2
2
18
49
59
2
97
3
2
2
2
10
5
2
2
5
6
2
2
5
11
3
2
2
6
10
26
4
3
3
3
2
3
13
46
2
2
2
3
3
9
161
3
176
178
2
2
3
5
3
2
4
10
3
3
2
4
13
3
4
222
5
2
3
231
246
457
3
462
3
697
709
2
742
745
2
2
5
3
9
3
7
4
2
2
6
4
2
6
3
3
3
3
9
16
3
2
6
4
4
3
10
5
2
4
7
3
3
2
9
3
2
4
3
2
2
37
5
3
5
2
6
6
5
3
2
16
3
3
26
2
2
2
6
2
9
104
3
3
4
4
2
5
4
3
13
3
3
3
20
2
7
4
9
2
9
4
4
2
5
5
6
2
3
2
8
13
2
3
18
22
2
7
6
2
2
5
2
12
3
2
21
2
5
2
10
4
9
3
4
4
2
5
3
11
2
3
3
4
3
5
4
11
2
3
3
22
2
30
8
5
3
2
7
10
3
6
6
2
4
8
15
5
4
35
2
6
41
44
4
52
2
5
2
15
2
2
8
3
14
3
6
5
4
12
3
6
8
20
4
4
2
143
4
3
4
12
2
6
2
2
4
8
4
8
3
194
199
3
222
2
2
5
231
2
2
3
261
6
2
276
280
6
5
2
11
16
446
1533
1539
6
2
5
3
9
2
13
16
5
2
2
2
3
3
10
12
1575
3
2
4
7
9
6
5
4
21
25
1609
1613
5
3
6
1627
6
5
8
14
5
1646
3
1656
3
2
3
7
2
2
2
3
4
7
5
3
2
7
2
6
27
29
31
2
41
2
2
46
5
7
5
3
3
3
7
3
2
9
3
2
3
3
6
3
2
5
4
3
16
3
6
3
3
3
12
27
4
4
3
38
47
4
2
3
5
4
3
6
4
3
3
2
4
3
2
3
11
4
2
4
2
4
3
8
2
3
2
5
4
8
3
4
5
3
2
7
4
3
5
16
2
2
3
2
6
11
3
5
3
5
3
9
5
4
6
23
25
3
2
11
6
3
2
4
9
5
3
6
2
5
5
2
2
10
8
3
2
8
17
3
36
13
4
2
2
7
3
5
4
2
7
16
3
4
2
5
10
4
2
30
3
2
9
2
4
6
8
52
4
2
6
2
2
2
7
4
2
3
9
7
2
3
3
2
3
2
29
4
8
3
3
4
3
3
9
15
21
24
5
3
2
6
7
3
3
11
4
18
2
83
139
142
3
2
3
149
152
3
2
157
4
4
4
4
2
4
174
3
5
2
3
3
2
8
10
5
2
4
9
25
2
2
4
213
3
3
6
2
2
2
3
2
2
2
4
2
2
278
286
3
5
7
2
323
3
2
2
8
3
2
6
2
336
2
4
3
348
2
384
2
396
2
2
3
2
4
2
4
9
5
8
4
3
2
5
12
3
4
3
6
2
4
2
12
27
31
3
445
470
4
477
2
4
4
8
7
4
7
9
496
4
3
2
6
4
2
2
4
5
2
2
2
13
15
2
6
3
4
2
4
2
12
3
3
2
3
7
3
5
8
18
3
6
10
4
7
11
3
3
8
3
12
24
4
4
4
5
4
6
3
3
7
4
2
8
6
3
2
8
3
2
7
2
5
2
9
4
3
2
4
2
3
4
3
2
7
3
7
4
3
2
2
5
8
3
2
9
6
5
13
2
2
2
41
3
3
2
56
60
64
94
3
5
2
2
2
117
5
2
125
2
2
6
2
5
134
2
165
6
3
2
4
4
3
3
3
5
4
4
9
18
2
2
7
8
3
3
2
8
13
2
4
3
5
3
2
15
2
3
2
2
32
2
35
40
65
243
2
293
296
2
2
4
4
11
4
308
312
4
319
321
2
2
824
835
5
5
2
6
2
4
2
3
2
6
3
5
2
2
2
18
5
5
3
2
2
2
8
3
2
2
16
2
3
3
3
51
4
3
8
3
3
63
3
69
7
4
2
6
2
13
2
2
3
2
4
10
96
3
2
3
3
2
4
8
112
5
2
4
7
2
10
2
5
3
3
2
4
2
11
3
4
2
7
2
6
4
3
4
3
2
2
4
4
3
3
8
3
7
2
4
3
3
2
20
5
6
4
3
2
4
10
3
3
3
4
6
2
2
7
2
4
16
6
8
2
24
3
3
2
9
40
2
4
52
2
59
64
2
73
3
95
2
99
102
2
4
4
5
7
6
5
5
4
2
6
4
7
4
2
2
2
9
5
6
2
4
2
22
2
2
2
2
29
39
4
4
7
9
54
59
63
4
4
4
8
11
2
4
7
2
87
2
2
6
3
94
2
98
2
2
110
113
119
6
2
4
6
3
2
4
5
3
2
3
4
2
10
4
6
9
2
13
4
6
5
7
15
34
2
4
6
54
2
4
10
2
4
2
5
9
3
5
7
3
11
13
25
2
28
42
5
2
98
5
3
3
9
11
113
5
4
3
3
11
13
134
143
2
5
5
15
2
3
10
4
166
2
2
171
10
2
5
7
2
11
2
3
3
2
4
5
7
2
18
4
32
2
3
209
327
432
3
2
7
3
3
2
5
446
3
2
3
4
3
2
3
468
2
4
5
4
2
4
8
2
17
490
7
6
2
5
5
4
2
11
2
2
4
4
11
2
23
4
2
6
4
7
3
5
14
2
8
2
6
5
2
12
18
31
2
2
73
2
6
2
4
9
2
18
2
2
3
3
27
33
100
3
2
4
3
2
7
113
4
4
3
122
2
125
129
2
5
3
2
6
12
3
143
2
3
3
4
2
2
2
4
3
2
4
2
10
5
3
3
7
24
3
3
189
2
2
4
2
6
3
3
7
4
4
7
19
2
26
28
35
3
6
3
2
8
2
5
3
2
2
5
2
6
15
2
23
4
2
10
2
3
4
9
5
2
5
16
55
2
3
4
3
4
5
6
3
2
11
110
6
4
2
2
5
13
3
6
2
4
133
2
4
3
2
2
3
9
3
3
4
22
5
5
3
5
2
3
11
840
2
3
2
858
5
6
6
10
3
4
3
4
4
7
892
907
3
3
3
1024
1027
3
2
3
2
2
2
4
2
2
6
3
6
3
2
4
7
2
15
3
21
2
4
14
3
7
5
4
4
3
5
5
3
2
7
4
4
3
3
3
8
4
3
8
11
5
3
3
3
2
5
3
6
3
11
5
7
19
2
6
3
12
3
16
4
4
2
2
7
13
5
11
4
2
4
3
3
2
3
14
2
22
3
2
5
2
11
4
2
7
2
5
5
2
12
30
2
85
91
4
117
4
3
7
2
12
8
5
7
2
7
2
12
2
21
4
28
2
4
4
4
3
7
15
2
177
4
5
9
207
4
4
5
3
9
6
5
6
14
2
9
5
3
5
2
2
19
3
2
6
4
2
7
14
2
4
4
3
3
3
3
12
2
3
3
9
21
9
3
5
3
2
7
72
4
2
2
98
329
2
4
2
2
4
341
345
3
2
6
2
356
5
4
2
7
3
2
368
373
6
2
7
4
7
3
14
2
17
419
2
3
2
431
3
4
2
5
4
6
3
4
3
2
6
9
2377
4
7
11
2
2
5
2
8
4
4
10
2
5
11
5
2
7
2
6
2
3
6
4
7
6
2
3
4
3
5
2
6
2
2
2
3
2
11
2
2
6
2
3
20
4
4
2
27
9
7
4
3
3
3
5
2
4
2
11
14
25
2
5
8
5
2
2
6
42
46
48
80
93
6
3
3
4
4
2
2
2
3
5
5
3
8
2
13
19
3
2
27
2
2
2
37
2
2
3
3
3
4
2
4
6
13
19
155
5
3
2
7
13
2
4
21
5
8
3
3
3
14
5
4
8
4
2
4
3
10
24
2
42
4
50
3
2
6
75
2
232
3
6
10
240
2
3
3
4
2
2
259
2
2
267
3
2
10
4
6
3
3
13
4
293
3
5
2
2
3
8
15
328
4
334
4
2
4
3
6
3
2
8
2
17
4
6
4
7
13
2
2
11
2
7
2
399
2774
3
2
2
2783
3
5
2
5
9
2
6
2
2
2
8
27
3
2
3
3
2
7
14
2821
4
3
6
3
5
2838
4
2890
9
3
6
2
3
4
2
2
3
2
13
23
2
2
10
7
4
6
6
4
2
8
7
3
2
6
18
2
5
2
2
5
3
5
4
13
39
4
2
4
4
4
3
9
5
3
2
5
5
3
7
4
2
4
2
6
2
7
4
3
3
3
2
10
3
3
4
5
2
2
9
4
5
2
4
2
2
8
3
3
2
8
11
2
18
3
4
4
2
2
5
2
8
2
15
3
2
4
3
5
6
2
5
2
18
21
5
2
3
6
3
3
3
2
9
3
5
2
6
3
5
22
2
32
2
35
84
2
4
11
5
2
2
2
14
5
2
6
3
9
3
5
9
3
8
6
5
2
2
8
3
2
2
8
9
3
6
2
7
2
4
6
3
2
2
8
4
4
7
2
3
2
4
2
13
2
26
3
2
6
3
2
2
3
2
6
6
2
2
5
3
4
3
35
7
4
3
3
6
11
49
2
2
3
4
87
2
3
3
3
7
3
2
6
2
3
3
5
4
14
4
6
7
11
2
4
2
2
3
2
10
6
4
3
3
5
2
9
2
2
3
3
4
2
6
3
6
6
2
2
4
8
12
3
3
3
2
3
3
8
2
3
3
2
31
7
11
2
6
3
5
4
2
5
10
2
4
2
21
3
27
36
3
3
3
45
3
4
3
53
61
4
4
4
4
5
5
3
2
2
7
11
2
2
5
10
5
2
6
11
2
3
2
5
3
2
24
41
53
7
60
2
3
4
163
169
191
198
2
3
4
5
2
5
2
2
4
2
4
10
2
18
2
7
2
2
2
4
9
3
18
2
4
5
26
7
6
3
3
12
4
3
20
63
66
2
2
280
300
3
315
323
5
4
3
9
11
2
342
7
6
2
6
2
3
4
17
23
3
6
2
30
4
3
2
2
3
3
5
2
4
3
2
10
2
6
4
3
7
2
3
3
13
16
6
4
2
12
5
2
3
7
3
7
2
7
2
2
6
2
10
2
17
33
3
2
2
73
2
3
5
4
5
8
5
3
5
16
18
22
98
103
4
2
3
2
2
3
4
3
4
2
3
3
5
6
4
3
3
3
3
4
4
2
10
4
2
3
2
2
5
2
13
15
27
2
39
4
3
2
73
6
2
4
6
11
3
5
2
2
10
3
3
25
5
7
34
2
38
3
2
2
216
4
6
225
259
3
5
5
3
273
3
7
280
2
2
6
628
3
6
7
3
8
2
3
649
3
2
7
6
2
4
9
4
4
2
4
4
2
2
3
9
14
4
3
6
30
5
3
7
2
5
3
2
45
54
63
802
808
3
814
3
8
3
4
4
12
4
4
9
4
2
7
4
6
3
15
41
6
4
3
2
12
4
2
4
3
3
13
6
18
20
3
3
2
4
4
3
9
2
2
9
2
2
5
7
21
2
3
2
3
2
2
2
3
3
12
62
2
3
4
2
4
9
7
4
2
22
4
5
3
3
103
6
4
8
5
3
2
9
2
5
2
8
6
4
3
3
2
2
2
23
32
36
5
6
10
3
10
4
4
3
2
8
2
2
5
5
3
5
2
8
3
19
24
2
37
4
2
7
2
3
3
3
6
50
57
3
65
5
5
3
4
6
11
13
2
2
2
4
4
28
2
137
151
6
3
13
16
19
166
4
276
312
3
3
1132
7
4
8
10
5
3
3
2
13
5
6
2
15
2
5
20
4
26
3
4
2
5
4
4
6
2
2
2
2
5
2
6
2
26
4
4
2
36
7
4
3
2
6
4
6
17
2
6
4
3
2
3
10
8
5
7
2
3
2
26
2
4
2
4
3
6
13
3
3
2
2
2
2
10
26
5
2
78
5
122
3
4
4
5
4
6
2
4
7
2
18
4
8
3
13
3
2
5
34
3
5
2
47
3
3
4
206
4
4
4
3
7
2
11
16
2
6
7
2
4
4
3
4
2
12
2
2
2
3
9
13
2
4
2
3
2
5
4
5
2
3
3
11
14
3
4
5
3
3
7
9
13
7
4
21
4
2
3
2
4
11
15
3
4
7
3
3
3
38
4
2
45
48
3
2
4
5
2
2
2
7
13
3
72
3
107
111
5
119
4
3
2
133
3
4
4
9
11
3
3
164
175
2
5
2
5
2
4
11
2
6
5
3
8
7
3
2
8
2
2
3
7
2
12
2
6
21
3
2
25
33
51
3
9
3
5
13
19
74
76
79
82
90
2
2
9
4
2
