Response Time
2
12
3
6
9
6
2
2
7
4
11
13
2
20
2
6
4
4
6
43
2
4
6
2
4
2
14
3
3
3
4
5
6
3
3
10
2
2
2
2
2
2
5
2
4
3
9
3
3
15
26
5
6
2
5
12
45
3
5
55
3
62
6
6
11
3
3
2
2
5
10
24
6
7
5
7
3
4
17
21
24
51
3
10
5
3
2
5
8
3
12
18
20
2
2
159
2
200
3
3
281
3
4259
4268
5
2
3
2
4
12
14
2
4284
4290
4318
5
3
2
4
4
4333
3
8
3
5
4
2
2
8
3
3
5
4
3
2
6
3
3
3
3
4
5
3
3
3
3
6
9
14
21
2
5
3
5
5
16
3
5
2
45
68
73
3
81
84
3
2
3
4418
2
4455
4458
4465
4
4477
5
4
6
6
5
3
3
2
7
13
3
3
21
24
6
3
41
2
44
4
4538
6
7
10
4560
4580
2
4587
3
6
6
3
2
2
7
12
3
3
3
22
2
7
8
2
5
8
12
4
3
5
21
4666
4672
4678
5
5
7
2
3
3
5
3
2
6
2
11
2
17
5
2
4
30
4
5
4
44
2
48
3
2
2
55
2
2
2
62
5
3
2
5
3
4750
3
4754
4761
2
4765
4
4785
4798
5
3
8
3
2
5
3
2
12
3
2
4
9
3
3
4
4
2
2
2
3
4
3
3
3
3
9
20
3
3
8
4
2
2
2
7
4
7
2
4
3
2
12
14
3
3
5
8
4
7
34
38
2
4
4
2
2
49
4
3
3
4
3
8
63
5
2
4
7
79
2
88
2
108
141
4964
2
2
6
3
3
13
4975
4977
2
3
4993
5157
3
6
3
3
7
2
10
2
13
16
2
5178
3
2
5183
5344
3
4
2
4
6
23
7
7
23
4
4
2
2
8
3
3
8
2
2
2
2
3
3
2
2
9
3
5
9
15
3
7
15
4
6
3
9
2
4
7
2
3
4
3
10
2
3
8
5
9
4
4
23
17
2
7
2
10
6
2
4
2
12
18
24
2
30
3
6
2
4
2
39
2
6
4
3
2
6
2
55
58
2
91
7
8
2
5
2
7
4
2
2
6
5
3
5
4
3
11
17
3
3
28
36
3
3
3
44
3
2
3
4
8
54
2
59
62
65
2
159
163
167
175
3
2
180
2
204
5
204
3
3
41
5
3
5
4
2
2
2
3
2
3
13
2
20
5
8
12
2
41
3
3
6
2
2
6
3
3
10
2
5
10
4
7
3
65
3
5
2
16
5
3
3
2
10
5
4
6
3
2
7
32
2
43
4
2
4
65
4
3
2
2
10
2
62
3
5
3
5
2
4
8
9
3
2
11
3
5
10
2
20
22
28
3
34
3
62
2
2
2
2
11
4
3
8
11
19
3
6
5
2
19
11
4
2
3
6
11
4
2
4
22
3
4
3
9
2
3
3
2
9
3
22
2
2
7
7
9
3
5
9
2
3
3
9
9
10
6
4
2
10
134
2
6
3
2
6
3
3
2
2
2
10
20
3
2
2
7
2
5
2
3
3
6
5
2
14
3
3
21
51
2
9
2
5
2
4
2
7
3
2
2
13
17
20
8
4
2
9
35
2
6
3
2
2
3
2
12
4
19
2
3
7
2
5
2
9
11
35
68
4
4
3
5
2
134
2
2
4
2
4
3
3
3
3
9
2
5
9
597
3
6
6
4
8
2
5
5
6
3
3
3
3
2
4
4
2
2
10
25
6
5
3
10
2
5
2
21
2
2
6
50
57
2
8
3
2
2
5
3
3
3
7
2
2
10
3
2
3
6
10
3
4
2
2
3
2
9
14
2
2
19
2
32
8
3
7
3
4
3
8
8
2
5
3
3
17
8
12
2
5
11
3
2
7
2
18
21
3
29
2
5
2
42
3
6
2
48
64
2
5
3
2
8
3
3
3
3
3
13
4
2
5
2
2
12
6
5
7
9
5
11
2
4
6
2
2
25
30
5
5
3
5
6
3
3
3
8
5
2
6
8
11
16
3
4
6
4
7
7
2
2
12
25
2
52
2
5
59
3
3
65
2
3
4
4
3
5
2
4
3
5
4
3
9
3
2
9
4
7
9
13
6
2
3
4
7
2
4
7
2
20
23
4
4
3
5
2
10
6
4
3
2
10
2
2
3
3
77
3
2
2
5
2
2
94
5
3
103
4
110
192
198
3
2
2
3
2
3
2
241
6
3
3
6
5
7
2
5
2
2
2
10
2
22
2
2
3
9
9
6
3
3
3
2
2
4
18
24
4
56
309
311
2
334
419
422
424
473
2
484
7
4
4
2
4
6
2
3
18
2
8
2
4
6
8
10
2
34
517
2
578
597
8
8
12
3
12
44
6
3
4
9
2
4
3
4
4
3
8
4
15
2
7
5
3
2
7
41
44
3
3
15471
5
3
5
3
5
5
18
4
6
2
4
10
2
2
2
8
3
2
4
2
3
3
13
2
2
20
4
2
2
2
2
37
4
3
3
3
3
2
2
7
4
6
3
3
19
6
3
5
9
2
7
5
5
11
4
15
18
23
2
7
5
60
2
3
2
3
4
12
3
4
9
5
4
4
3
10
5
3
5
2
3
23
32
2
2
2
3
2
3
7
6
3
3
2
4
7
15
3
2
6
3
6
6
9
6
7
4
8
9
4
6
4
7
3
7
3
3
5
8
5
7
2
5
6
7
4
4
11
3
5
3
4
3
2
27
2
2
2
6
9
5
7
2
12
3
5
2
8
2
5
3
4
2
6
2
4
6
15
3
2
6
23
2
4
2
29
2
4
52
2
3
6
4
4
3
2
16
111
133
2
3
3
142
5
149
7
5
2
4
3
9
3
178
2
5
5
3
5
5
3
5
3
4
4
8
4
6
12
2
7
17
4
23
5
2
6
2
34
9
3
3
10
6
4
3
2
7
17
28
3
76
2
4
3
92
2
4
5
2
2
2
3
18
5
21
112
119
122
4
301
3
3
6
3
7
7
2
5
4
3
3
2
2
4
12
20
2
27
36
5
2
42
346
368
5
7
7
2
3
3
6
3
5
2
9
20
4
3
3
2
2
7
3
3
3
3
17
2
3
6
23
4
4
4
5
5
4
4
12
18
3
2
5
6
6
12
3
7
12
2
5
3
9
2
3
3
26
28
2
2
2
2
6
7
8
3
7
10
5
3
2
6
4
5
13
28
3
3
4
4
3
5
10
3
15
3
19
51
58
3
3
5
3
2
10
3
3
4
3
14
3
10
4
10
3
3
5
14
4
3
4
3
2
5
2
7
6
8
2
4
3
3
8
24
2
4
2
34
8
2
2
2
10
3
2
3
4
5
5
2
3
2
2
9
19
70
73
97
2
2
3
4
112
3
125
2
2
2
2
2
2
133
2
2
3
2
148
2
154
254
4
4
2
3
6
13
4
10
4
2
2
3
2
4
2
2
6
3
2
8
3
2
15
2
5
4
3
6
3
2
3
3
2
2
18
24
3
2
2
3
7
58
4
4
2
7
4
3
7
4
7
3
11
2
18
3
6
3
96
5
4
3
2
3
2
3
3
2
8
2
3
2
4
3
2
5
22
2
2
2
2
3
2
4
40
4
4
2
2
4
3
2
2
4
2
6
9
3
6
4
4
3
8
4
3
5
3
3
2
3
3
5
3
2
9
6
5
4
4
2
2
16
2
20
3
35
4
4
3
2
2
11
17
3
5
5
2
4
9
73
9
3
7
5
16
21
3
99
4
2
3
105
107
111
2
2
122
125
2
4
144
147
2
2
151
2
2
159
4
3
208
309
4
2
8
2
2
4
3
3
2
2
5
4
2
7
2
3
3
18
6
6
4
4
4
5
2
2
6
5
4
2
4
9
2
2
14
21
2
2
30
33
2
647
3
652
659
3
7
2
13
4
6
2
14
2
2
2
22
2
2
7
5
3
5
11
13
19
41
46
6
2
6
8
58
3
2
5
10
4
6
2
10
16
19
4
7
7
4
6
6
5
4
13
2
3
2
10
2
27
4
2
2
2
6
8
37
2
42
3
3
3
4
2
2
4
4
9
14
3
22
2
66
7
6
3
3
2
107
170
4
4
2
5
5
3
10
3
5
11
4
2
3
4
3
3
13
2
6
3
2
2
3
8
2
3
5
6
13
2
2
3
2
4
9
3
5
3
4
4
3
5
4
5
4
6
3
3
3
9
3
4
4
2
8
4
22
25
3
2
4
5
2
2
4
2
4
10
17
45
47
5
6
10
2
61
7
5
3
4
3
3
8
85
2
3
90
101
7
3
2
2
2
13
2
20
4
2
2
2
6
3
13
34
3
134
140
2
2
3
2
5
11
151
186
4
2
2
8
2
2
198
224
2
5
6
241
3
8
7
3
2
3
2
2
11
13
15
2
3
3
23
4
4
2
2
2
3
11
2
2
16
8
3
33
6
2
69
6
5
2
3
3
10
3
4
2
23
29
4
33
2
100
104
4
2
5
4
4
9
5
2
4
3
12
16
18
21
6
3
2
5
3
6
3
14
17
3
44
3
48
51
2
2
5
5
3
3
3
11
14
3
2
10
7
2
3
3
2
2
5
8
12
15
2
2
4
3
6
5
6
3
33
3
2
44
47
54
3
71
4
4
140
2
246
492
2
5
673
6
4
6
3
5
6
5
5
4
2
2
19
5
6
4
2
8
10
2
2
2
18
2
42
2
2
52
730
3
2
1401
5
8
2
15
18
2
4
2
4
1420
5
2
3
5
3
5
4
6
2
14
2
3
19
27
4
3
5
2
2
5
8
3
24
3
2
6
7
3
9
5
3
3
6
10
3
2
5
3
6
9
2
2
4
3
2
3
3
11
3
18
3
2
3
3
5
11
4
4
56
62
3
5
4
3
2
11
2
5
3
2
6
12
7
3
3
3
5
4
3
2
8
23
2
4
8
120
123
3
3
3
4
4
3
4
2
4
6
13
4
4
20
26
2
4
6
4
3
2
8
3
2
7
10
21
3
2
2
2
3
3
9
3
2
3
4
2
7
5
5
3
6
7
3
3
2
7
3
3
15
6
6
11
8
3
2
2
3
2
5
10
2
33
2
6
3
2
10
15
2
2
2
2
7
2
13
4
3
5
2
6
4
6
2
3
15
3
4
2
3
3
10
3
15
2
33
3
4
3
2
6
4
3
8
3
3
5
5
2
2
4
3
2
4
5
7
2
4
6
2
6
2
23
4
32
4
3
4
13
2
2
5
3
2
4
61
3
2
2
2
3
3
2
2
86
2
3
3
4
3
2
2
3
3
2
10
2
4
2
3
5
2
10
12
5
6
4
2
9
4
5
4
2
6
2
4
4
4
3
2
5
3
6
18
3
3
2
2
39
42
47
2
2
7
2
4
8
7
2
2
5
9
3
4
3
2
2
2
9
2
4
2
2
5
2
2
16
6
38
53
109
4
2
3
3
7
9
120
4
2
3
155
3
6
10
3
7
2
303
305
6
4
2
5
11
17
5
2
9
8
9
3
12
3
5
2
3
9
3
3
2
8
10
14
26
2
2
7
10
4
3
3
4
3
10
3
3
2
5
2
3
6
11
3
35
3
38
41
2
3
53
80
85
7
2
2
7
97
100
3
5
3
3
11
11
5
2
4
11
13
132
5
2
8
3
6
2
7
11
3
3
3
2
4
6
3
4
4
7
2
2
2
2
8
4
6
3
6
2
29
5
3
5
7
4
64
5
5
4
2
6
3
7
2
2
6
5
8
2
2
3
4
2
5
40
2
2
8
5
2
5
10
4
3
4
4
8
16
3
3
4
4
9
4
5
8
6
2
2
5
7
10
3
4
3
4
11
4
2
4
6
20
32
2
36
2
3
3
3
2
2
47
3
2
53
4
3
73
3
5
13
3
5
2
8
4
13
15
5
4
2
25
4
4
2
2
3
2
2
2
7
2
17
4
12
2
4
6
4
2
4
14
17
2
4
2
4
10
3
28
3
3
4
2
5
4
2
2
4
4
13
17
21
4
56
63
4
2
7
2
6
14
2
2
19
4
4
4
5
5
2
4
3
5
2
3
4
2
4
3
6
6
6
2
12
4
3
8
30
5
2
8
3
3
5
2
8
5
2
8
8
6
3
6
2
6
2
3
3
3
2
15
22
32
4
3
4
3
2
4
4
4
5
4
2
4
2
2
4
4
3
2
2
8
11
2
19
4
8
5
9
3
4
4
2
5
3
2
3
5
3
3
3
2
2
2
2
7
2
2
5
3
3
3
4
6
2
2
2
15
21
6
2
2
6
4
4
36
2
2
2
2
2
55
64
2
2
2
2
8
10
2
2
5
2
2
2
3
3
2
13
3
3
96
103
3
114
119
4
130
132
2
3
165
4
168
3
2
2
5
2
2
181
2
7
2
4
13
4
3
5
4
3
14
3
18
20
23
3
2
8
4
3
2
10
3
3
4
7
4
6
11
3
19
22
33
36
38
4
3
3
8
3
50
55
4
3
83
2
86
3
5
3
3
2
2
104
298
3
2
4
2
308
312
318
2
2
3
3
2
9
2
366
10
2
4
4
7
4
3
2
9
28
3
4
4
5
3
2
6
9
5
3
10
15
4
3
3
12
4
27
38
45
9
3
2
7
4
3
4
7
3
4
6
9
3
5
5
5
3
5
2
2
10
3
16
2
21
2
2
2
3
28
3
36
39
2
66
69
2
72
6
4
4
2
2
10
2
15
5
21
5
4
2
2
2
2
12
4
2
5
4
4
3
6
2
9
4
6
2
2
2
7
3
17
2
9
4
4
4
3
7
51
4
3
2
5
2
3
12
15
3
3
4
8
2
5
3
4
34
85
8
7
2
10
12
7
6
5
2
4
2
12
4
3
2
2
19
26
4
31
4
5
4
2
5
3
10
14
47
148
152
166
2
2
5
189
2
2
268
2
2
318
2
326
3
2
7
10
12
2
4
7
3
2
2
3
2
5
2
2
5
3
15
3
2
3
3
7
26
30
32
50
2
2
375
378
2
383
4
408
411
793
3
5
9
2
4
20
3
2
4
9
5
4
2
2
3
3
8
12
16
3
3
25
34
3
2
2
47
2
6
4
2
5
13
2
71
862
864
4
872
2
3
911
3
6
2
6
3
11
2
3
2
6
8
3
4
4
6
11
2
22
3
4
4
3
7
3
4
13
51
4
58
4
2
2
3
3
68
994
3
1002
4
4
5
2
2
16
4
7
6
6
12
2
23
36
1120
4
3
2
5
1130
3
3
3
1149
2
1153
1186
3
6
3
3
5
2
3
2
2
2
3
4
4
8
22
2
32
2
2
1227
4
7
4
12
3
8
10
1324
3
3
7
2
3
4
9
17
1347
2
5
7
13
3
4
3
7
3
5
2
2
3
2
4
2
25
3
7
3
3
2
49
1394
2
6
4
1412
1416
1418
1536
2
3
1545
1686
5
7
6
4
5
20
2
8
3
3
4
4
2
2
3
2
5
16
22
4
30
33
57
2
5
2
14
2
6
3
5
6
5
5
4
3
11
2
5
18
3
24
5
3
5
10
12
35
2
4
2
3
6
3
6
3
2
10
4
6
4
4
4
11
2
2
2
19
2
2
76
2
83
3
4
6
4
2
5
2
4
11
3
3
16
108
3
6
115
3
2
3
2
7
125
2
130
132
2
2
1887
1889
3
4
2
1898
3
8
2
5
9
3
4
2
4
2
2
2
3
14
2
2
3
5
3
5
5
3
6
4
4
3
5
2
3
10
9
16
22
3
30
5
35
2
56
60
77
2
2
1995
4
6
4
2010
2
7
4
3
5
9
2
17
2
4
21
2
2029
2051
2
2
2382
2384
3
3
2390
2396
2
4
5
2
11
18
2
5
2
5
7
7
4
2
4
3
5
7
5
3
3
3
11
2
6
4
3
31
2
43
3
3
6
8
3
2
2
14
2
3
6
2
74
5
3
7
5
4
3
3
10
2
6
5
2
3
3
7
3
4
4
5
5
2
5
12
2
2
30
33
5
2
3
4
9
2
12
2
64
3
2
2
4
6
2
17
20
83
3
3
5
2
2
2
11
98
102
3
181
2589
2612
2616
4
2623
2
2626
2629
4
3
3
3
8
3
2
14
2
2645
4
5
2
4
2655
5
7
4
4
2
3
7
5
4
6
2
19
3
3
25
28
2
35
2
7
2
4
2
8
11
16
4
5
4
3
5
2
2
6
10
13
3
4
2
2
6
25
2
3
2
4
37
2752
5
4
4
4
3
4
4
2
11
7
4
4
5
4
7
13
20
3
6
3
30
44
4
3
8
3
55
2
2
3
5
3
4
3
2
2
2
3
15
2
5
10
6
2
2
6
5
11
2
6
4
7
4
4
11
4
2
5
2
20
2
4
3
8
10
14
16
3
2
33
2
2
38
2
4
3
2
5
4
2
50
5
3
3
3
5
13
3
4
19
72
78
82
2
2
6
2
9
5
10
14
18
25
3
7
2
127
5
2
9
3
3
7
2
4
2
3
3
2
2
13
3
4
2
2
2
2
9
3
9
4
3
7
2
6
2
5
8
9
5
6
4
2
13
3
3
2
20
3
2
11
3
2
2
8
5
7
7
5
6
4
8
16
4
4
8
6
3
10
4
23
2
10
3
2
3
3
6
7
4
3
2
2
9
3
3
21
37
46
9
5
68
4
7
3
7
3
2
3
10
3
2
2
4
3
11
2
2
6
3
21
7
4
13
5
2
5
12
2
16
2
19
2
31
4
4
6
9
11
16
2
3
3
3
3
5
4
17
4
21
4
3
6
2
3
74
2
2
2
2
83
2
4
3
5
110
112
2
203
206
2
213
3
2
219
2
2
6
226
239
4
4
3
5
11
2
7
6
4
3
2
2
11
3
4
4
2
7
44
5
8
9
2
15
3
22
5
2
4
2
20
3
2
6
2
2
2
4
19
3
6
27
2
3
2
5
40
2
4
6
2
5
3
2
3
13
58
60
90
2
96
2
4
2
7
3
3
8
10
13
3
2
6
21
2
3
6
28
3
2
35
5
3
3
4
6
4
7
3
6
3
11
2
2
67
4
4
4
3
2
11
13
3
2
4
2
458
2
8
2
5
2
472
2
4
2
7
479
3
483
3
3
490
494
2
3
2
2
4
6
3
9
4
6
3
7
2
6
5
2
3
3
7
15
22
4
2
5
4
3
4
3
6
13
3
2
2
3
2
3
2
5
7
6
4
7
6
4
6
3
5
7
9
11
17
29
2
5
7
2
39
5
3
2
9
4
7
11
73
3
3
3
90
99
102
2
2
4
2
4
6
113
4
5
3
5
8
4
2
17
2
2
5
9
4
28
2
2
161
163
2
3
2
2
3
9
4
4
2
2
5
8
3
3
2
6
11
4
7
21
25
34
36
4
2
5
51
2
4
2
9
58
64
2
8
7
3
2
3
2
12
4
4
4
2
3
2
2
5
4
3
3
2
7
16
6
3
3
3
5
3
2
7
6
3
2
2
7
10
27
31
4
4
2
8
4
2
7
17
5
3
3
55
2
7
2
2
2
2
4
3
13
2
4
2
5
4
9
3
6
3
2
14
6
2
5
8
5
3
5
2
4
8
5
5
9
11
125
3
150
4
163
5
3
2
7
3
3
4
3
3
2
4
8
3
5
7
3
3
16
4
6
8
30
4
10
3
2
2
12
2
6
3
3
5
2
22
4
33
3
5
499
3
2
3
5
4
6
15
9
7
10
5
4
8
20
24
5
553
2
2
8
5
1060
3
5
3
2
7
1071
5
4
3
3
3
6
3
5
12
3
2
6
3
3
5
4
2
6
2
3
10
13
3
5
4
3
3
7
3
5
3
2
7
3
12
24
30
2
51
2
2
2
7
4
3
6
2
6
2
5
2
9
3
2
2
5
9
4
2
5
5
10
3
4
2
2
5
12
3
43
2
49
57
2
65
68
124
134
141
6
2
3
4
3
4
5
4
15
8
5
29
32
36
8
2
4
7
2
2
2
6
10
12
15
20
23
5
3
2
7
12
6
10
3
2
2
3
27
53
92
3
97
3
2
2
7
3
3
3
10
5
7
2
6
5
10
3
5
4
3
2
12
5
7
9
3
3
2
4
155
2
2
7
4
5
2
6
10
2
3
4
3
3
7
3
4
3
7
3
8
2
11
16
2
5
7
2
10
2
27
2
36
44
5
2
8
2
3
6
3
4
5
4
3
5
4
9
4
4
4
11
3
15
4
2
2
23
2
4
41
44
2
2
2
2
2
57
3
70
7
3
5
3
12
20
3
5
2
3
3
12
17
4
5
5
3
2
9
12
2
22
9
4
2
8
8
4
7
17
21
26
5
2
5
2
37
4
5
2
5
3
3
3
7
2
3
5
5
2
3
2
8
5
2
4
6
19
2
2
27
3
34
5
2
3
3
2
2
6
6
2
6
17
3
5
7
10
5
4
37
40
2
78
2
3
84
100
2
178
197
312
317
327
332
2
4
2
3
9
340
3
347
3
3
3
357
3
3
370
2
6
3
2
6
2
3
383
3
396
2
5
2
11
2
5
8
5
6
2
4
2
28
2
4
4
2
3
6
4
3
4
3
5
2
2
3
2
4
2
4
6
2
16
6
2
2
8
34
39
4
3
2
52
5
3
11
4
7
3
5
5
10
13
20
3
2
3
6
3
5
3
14
2
96
16
3
12
2
4
3
2
10
4
2
2
5
2
2
3
31
3
2
2
3
8
3
2
12
5
24
2
3
2
3
2
4
2
10
2
4
19
2
6
2
4
7
86
4
6
92
2
2
100
4
2
4
2
2
211
244
5
5
3
2
5
2
16
2
3
2
4
8
28
946
2
2
2
2
3
3
2
961
5
12
3
4
9
14
3
4
6
7
5
3
3
2
11
2
14
20
3
2
25
33
3
5
2
2
4
5
2
7
3
3
4
3
2
7
14
20
4
5
3
2
2
2
5
3
2
7
3
19
5
5
3
5
4
4
2
4
3
3
4
9
20
22
7
8
3
3
6
3
2
5
2
4
2
4
4
19
6
3
3
6
2
2
8
2
6
2
2
3
25
48
3
57
3
3
3
11
4
74
2
2
2
6
2
2
82
88
2
2
2
94
133
3
7
3
2
5
3
4
3
2
8
3
2
4
2
3
3
2
2
3
7
2
38
169
10
2
3
3
2
7
3
3
6
4
4
7
5
2
2
11
3
2
8
7
6
9
5
8
3
8
3
3
5
16
2
2
4
3
3
7
2
2
2
2
2
9
3
18
21
5
2
2
5
2
2
6
9
2
3
4
2
4
7
7
3
2
2
5
2
2
5
3
8
2
7
10
16
3
3
8
23
25
38
3
2
4
2
2
4
9
3
2
3
15
58
70
85
127
132
136
2
3
4
3
11
4
2
2
5
2
4
7
2
5
2
9
4
5
3
2
2
6
2
14
2
3
39
46
3
5
4
3
12
3
16
63
217
2
4
6
11
14
230
3
6
5
2
10
13
250
3
2
5
2
4
262
265
2
271
4
2
4
9
295
4
7
5
13
17
19
4
4
4
5
3
10
6
2
16
4
2
2
22
2
25
2
30
3
2
36
2
2
7
5
6
2
2
7
4
4
5
22
3
2
2
69
2
7
4
2
2
2
2
387
390
395
6
3
5
4
4
4
6
3
5
6
3
2
2
6
2
4
2
3
11
5
2
11
2
7
3
2
8
3
2
2
7
3
12
7
2
5
4
6
8
4
6
15
5
5
4
4
7
16
2
5
5
4
5
4
3
11
2
2
2
3
2
22
4
2
2
4
4
4
2
2
11
3
3
2
20
24
8
4
4
7
9
11
3
3
22
4
4
7
12
4
5
4
22
3
3
5
4
2
10
14
55
80
84
4
3
107
131
145
3
4
164
3
6
14
4
8
3
3
2
2
10
14
3
3
3
6
2
3
2
2
4
2
4
7
3
2
2
7
9
4
3
2
2
9
2
2
2
6
9
3
19
2
3
4
5
2
4
2
2
2
2
3
10
12
17
2
6
4
2
9
13
4
4
3
2
8
2
40
2
49
4
3
2
83
2
3
2
2
2
93
95
102
135
139
3
3
311
3
2
5
3
4
2
2
7
2
2
7
4
6
9
6
3
3
7
2
2
3
2
2
5
11
19
3
4
6
11
4
3
42
6
2
10
3
13
63
4
2
4
2
3
87
7
3
5
9
3
7
2
2
5
4
8
6
4
3
2
13
15
4
20
23
4
4
2
3
6
8
5
3
4
4
3
4
3
3
7
4
3
5
4
3
3
2
2
5
4
5
2
10
5
7
2
14
2
4
4
3
2
15
2
37
2
5
45
70
75
3
3
6
3
4
2
2
5
3
3
5
6
4
3
7
3
3
5
2
7
4
3
4
4
2
4
4
3
5
3
5
3
5
2
27
2
6
6
9
4
2
3
7
3
2
2
2
6
5
6
2
5
4
13
22
2
2
38
80
2
2
85
89
92
111
2
3
3
2
3
7
3
3
6
2
9
5
2
6
4
9
2
4
6
8
4
2
9
3
13
24
2
2
6
31
4
3
3
2
2
4
2
3
3
2
16
6
5
4
2
8
4
5
9
24
4
30
32
2
35
3
2
2
2
3
2
3
2
2
16
3
2
104
2
111
5
3
2
4
7
6
4
17
130
135
2
4
3
10
2
4
7
17
3
162
6
3
2
3
2
173
2
3
8
4
8
3
189
4
197
206
209
217
339
3
356
2
3
4
3
4
2
6
2
2
2
9
4
3
4
3
33
3
4
3
6
3
2
2
10
3
3
7
56
4
2
4
5
4
14
5
5
2
2
10
3
15
2
5
4
2
11
3
29
4
4
530
4
553
580
590
595
3
2
4
10
2
3
3
3
3
3
2
11
3
5
19
3
4
3
4
9
4
2
2
8
2
13
7
2
6
3
6
2
11
2
2
3
2
25
4
3
2
6
48
58
3
3
8
2
2
3
3
2
18
20
4
2
5
10
6
2
4
4
2
4
4
6
3
8
3
4
9
3
2
2
7
2
17
37
4
3
7
2
13
15
2
18
60
2
2
2
6
774
778
781
783
884
6
4
2
5
2
2
12
14
2
4
4
3
2
25
3
3
3
3
8
2
5
3
17
8
3
4
5
3
10
2
10
5
6
6
3
2
2
2
9
2
3
3
2
4
8
3
2
4
8
11
2
6
4
4
2
3
7
6
3
5
15
2
7
4
2
2
10
7
3
6
2
26
3
3
4
10
7
3
4
2
7
2
4
6
3
2
4
2
10
3
9
5
4
5
7
3
5
2
6
22
29
38
43
2
51
2
59
5
3
5
9
5
5
4
79
82
137
3
4
5
4
3
2
14
16
23
6
4
4
2
2
3
2
4
15
2
2
7
25
4
7
4
3
3
22
5
2
3
14
2
19
3
7
14
2
4
5
2
11
7
2
5
3
2
9
2
2
2
30
6
2
4
3
8
2
3
2
4
2
2
12
2
5
5
3
33
3
3
2
8
41
47
2
6
9
2
2
2
147
2
313
4
3
5
3
3
4
10
6
3
4
2
2
4
4
2
19
2
2
34
43
4
2
4
4
5
3
7
3
2
6
2
19
8
3
3
11
3
2
6
3
4
3
3
6
2
6
10
2
3
4
3
2
32
6
3
3
9
3
21
4
7
3
4
3
3
4
2
7
3
5
5
4
3
2
8
2
5
2
2
2
6
18
2
5
3
4
4
3
4
5
3
10
3
2
17
2
2
8
5
7
4
2
2
16
2
2
21
43
49
2
72
2
2
2
79
87
3
91
3
106
3
6
3
5
3
3
3
10
6
2
5
7
2
4
4
2
2
9
2
5
4
4
2
2
8
2
4
2
3
4
5
4
4
2
8
2
13
4
3
7
37
4
2
3
3
4
7
6
15
4
2
23
3
29
3
4
3
3
6
2
83
85
3
93
3
3
102
104
2
111
4
132
142
2
2
7
6
